,open,high,low,close,adjclose,volume,ticker
2010-01-12,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,0.0,BNK.PA
2010-01-13,,,,,,,BNK.PA
2010-01-14,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,0.0,BNK.PA
2010-01-15,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,22.690000534057617,0.0,BNK.PA
2010-01-18,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,22.719999313354492,0.0,BNK.PA
2010-01-19,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,0.0,BNK.PA
2010-01-20,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,0.0,BNK.PA
2010-01-21,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,0.0,BNK.PA
2010-01-22,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,0.0,BNK.PA
2010-01-25,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,21.239999771118164,0.0,BNK.PA
2010-01-26,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,0.0,BNK.PA
2010-01-27,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,0.0,BNK.PA
2010-01-28,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,20.469999313354492,0.0,BNK.PA
2010-01-29,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,0.0,BNK.PA
2010-02-01,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,0.0,BNK.PA
2010-02-02,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,21.440000534057617,0.0,BNK.PA
2010-02-03,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,0.0,BNK.PA
2010-02-04,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,19.979999542236328,0.0,BNK.PA
2010-02-05,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,0.0,BNK.PA
2010-02-08,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,19.559999465942383,0.0,BNK.PA
2010-02-09,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0.0,BNK.PA
2010-02-10,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,20.219999313354492,0.0,BNK.PA
2010-02-11,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,19.959999084472656,0.0,BNK.PA
2010-02-12,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0.0,BNK.PA
2010-02-15,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0.0,BNK.PA
2010-02-16,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,0.0,BNK.PA
2010-02-17,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,0.0,BNK.PA
2010-02-18,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,0.0,BNK.PA
2010-02-19,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,0.0,BNK.PA
2010-02-22,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,20.979999542236328,0.0,BNK.PA
2010-02-23,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,0.0,BNK.PA
2010-02-24,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,0.0,BNK.PA
2010-02-25,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0.0,BNK.PA
2010-02-26,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,20.649999618530273,0.0,BNK.PA
2010-03-01,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,20.56999969482422,0.0,BNK.PA
2010-03-02,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,0.0,BNK.PA
2010-03-03,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,0.0,BNK.PA
2010-03-04,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0.0,BNK.PA
2010-03-05,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0.0,BNK.PA
2010-03-08,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,0.0,BNK.PA
2010-03-09,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0.0,BNK.PA
2010-03-10,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,0.0,BNK.PA
2010-03-11,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0.0,BNK.PA
2010-03-12,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,0.0,BNK.PA
2010-03-15,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0.0,BNK.PA
2010-03-16,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0.0,BNK.PA
2010-03-17,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,22.530000686645508,0.0,BNK.PA
2010-03-18,22.25,22.25,22.25,22.25,22.25,0.0,BNK.PA
2010-03-19,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,22.229999542236328,0.0,BNK.PA
2010-03-22,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,22.09000015258789,0.0,BNK.PA
2010-03-23,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,22.290000915527344,0.0,BNK.PA
2010-03-24,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,0.0,BNK.PA
2010-03-25,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,0.0,BNK.PA
2010-03-26,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,22.68000030517578,0.0,BNK.PA
2010-03-29,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,22.6200008392334,0.0,BNK.PA
2010-03-30,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,22.479999542236328,0.0,BNK.PA
2010-03-31,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,22.3700008392334,0.0,BNK.PA
2010-04-01,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0.0,BNK.PA
2010-04-06,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,0.0,BNK.PA
2010-04-07,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,22.829999923706055,0.0,BNK.PA
2010-04-08,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,22.459999084472656,0.0,BNK.PA
2010-04-09,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,22.959999084472656,0.0,BNK.PA
2010-04-12,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,0.0,BNK.PA
2010-04-13,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,0.0,BNK.PA
2010-04-14,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,0.0,BNK.PA
2010-04-15,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,23.670000076293945,0.0,BNK.PA
2010-04-16,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,0.0,BNK.PA
2010-04-19,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,22.81999969482422,0.0,BNK.PA
2010-04-20,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,0.0,BNK.PA
2010-04-21,22.75,22.75,22.75,22.75,22.75,0.0,BNK.PA
2010-04-22,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,22.329999923706055,0.0,BNK.PA
2010-04-23,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,22.440000534057617,0.0,BNK.PA
2010-04-26,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,22.760000228881836,0.0,BNK.PA
2010-04-27,21.75,21.75,21.75,21.75,21.75,0.0,BNK.PA
2010-04-28,21.5,21.5,21.5,21.5,21.5,0.0,BNK.PA
2010-04-29,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0.0,BNK.PA
2010-04-30,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,0.0,BNK.PA
2010-05-03,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0.0,BNK.PA
2010-05-04,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,0.0,BNK.PA
2010-05-05,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,0.0,BNK.PA
2010-05-06,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,0.0,BNK.PA
2010-05-07,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,18.84000015258789,0.0,BNK.PA
2010-05-10,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,21.530000686645508,0.0,BNK.PA
2010-05-11,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,21.149999618530273,0.0,BNK.PA
2010-05-12,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0.0,BNK.PA
2010-05-13,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,0.0,BNK.PA
2010-05-14,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,0.0,BNK.PA
2010-05-17,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,20.09000015258789,0.0,BNK.PA
2010-05-18,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,20.459999084472656,0.0,BNK.PA
2010-05-19,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,0.0,BNK.PA
2010-05-20,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,0.0,BNK.PA
2010-05-21,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,0.0,BNK.PA
2010-05-24,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,0.0,BNK.PA
2010-05-25,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0.0,BNK.PA
2010-05-26,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,0.0,BNK.PA
2010-05-27,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,0.0,BNK.PA
2010-05-28,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,19.790000915527344,0.0,BNK.PA
2010-05-31,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,0.0,BNK.PA
2010-06-01,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0.0,BNK.PA
2010-06-02,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,0.0,BNK.PA
2010-06-03,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0.0,BNK.PA
2010-06-04,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,0.0,BNK.PA
2010-06-07,19.0,19.0,19.0,19.0,19.0,0.0,BNK.PA
2010-06-08,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,0.0,BNK.PA
2010-06-09,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,19.190000534057617,0.0,BNK.PA
2010-06-10,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,0.0,BNK.PA
2010-06-11,20.0,20.0,20.0,20.0,20.0,0.0,BNK.PA
2010-06-14,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0.0,BNK.PA
2010-06-15,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0.0,BNK.PA
2010-06-16,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,0.0,BNK.PA
2010-06-17,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,0.0,BNK.PA
2010-06-18,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,0.0,BNK.PA
2010-06-21,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,0.0,BNK.PA
2010-06-22,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,0.0,BNK.PA
2010-06-23,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,0.0,BNK.PA
2010-06-24,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,20.280000686645508,0.0,BNK.PA
2010-06-25,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,0.0,BNK.PA
2010-06-28,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,0.0,BNK.PA
2010-06-29,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,0.0,BNK.PA
2010-06-30,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,0.0,BNK.PA
2010-07-01,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,0.0,BNK.PA
2010-07-02,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,0.0,BNK.PA
2010-07-05,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0.0,BNK.PA
2010-07-06,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,0.0,BNK.PA
2010-07-07,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,20.68000030517578,0.0,BNK.PA
2010-07-08,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,21.020000457763672,0.0,BNK.PA
2010-07-09,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,0.0,BNK.PA
2010-07-12,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,0.0,BNK.PA
2010-07-13,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,0.0,BNK.PA
2010-07-14,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,21.670000076293945,0.0,BNK.PA
2010-07-15,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,0.0,BNK.PA
2010-07-16,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,0.0,BNK.PA
2010-07-19,20.5,20.5,20.5,20.5,20.5,0.0,BNK.PA
2010-07-20,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,0.0,BNK.PA
2010-07-21,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,20.84000015258789,0.0,BNK.PA
2010-07-22,21.493799209594727,21.493799209594727,21.493799209594727,21.493799209594727,21.493799209594727,0.0,BNK.PA
2010-07-23,21.543500900268555,21.543500900268555,21.543500900268555,21.543500900268555,21.543500900268555,0.0,BNK.PA
2010-07-26,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,0.0,BNK.PA
2010-07-27,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,22.90999984741211,0.0,BNK.PA
2010-07-28,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,22.920000076293945,0.0,BNK.PA
2010-07-29,22.75,22.75,22.75,22.75,22.75,0.0,BNK.PA
2010-07-30,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,22.579999923706055,0.0,BNK.PA
2010-08-02,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,0.0,BNK.PA
2010-08-03,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,0.0,BNK.PA
2010-08-04,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,0.0,BNK.PA
2010-08-05,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,0.0,BNK.PA
2010-08-06,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,22.969999313354492,0.0,BNK.PA
2010-08-09,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,0.0,BNK.PA
2010-08-10,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,23.030000686645508,0.0,BNK.PA
2010-08-11,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,22.280000686645508,0.0,BNK.PA
2010-08-12,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0.0,BNK.PA
2010-08-13,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,0.0,BNK.PA
2010-08-16,22.06329917907715,22.06329917907715,22.06329917907715,22.06329917907715,22.06329917907715,0.0,BNK.PA
2010-08-17,22.424999237060547,22.424999237060547,22.424999237060547,22.424999237060547,22.424999237060547,0.0,BNK.PA
2010-08-18,22.268999099731445,22.268999099731445,22.268999099731445,22.268999099731445,22.268999099731445,0.0,BNK.PA
2010-08-19,21.860700607299805,21.860700607299805,21.860700607299805,21.860700607299805,21.860700607299805,0.0,BNK.PA
2010-08-20,21.657499313354492,21.657499313354492,21.657499313354492,21.657499313354492,21.657499313354492,0.0,BNK.PA
2010-08-23,21.927600860595703,21.927600860595703,21.927600860595703,21.927600860595703,21.927600860595703,0.0,BNK.PA
2010-08-24,21.45439910888672,21.45439910888672,21.45439910888672,21.45439910888672,21.45439910888672,0.0,BNK.PA
2010-08-25,21.11910057067871,21.11910057067871,21.11910057067871,21.11910057067871,21.11910057067871,0.0,BNK.PA
2010-08-26,21.396799087524414,21.396799087524414,21.396799087524414,21.396799087524414,21.396799087524414,0.0,BNK.PA
2010-08-27,21.47559928894043,21.47559928894043,21.47559928894043,21.47559928894043,21.47559928894043,0.0,BNK.PA
2010-08-30,21.43400001525879,21.43400001525879,21.43400001525879,21.43400001525879,21.43400001525879,0.0,BNK.PA
2010-08-31,21.46150016784668,21.46150016784668,21.46150016784668,21.46150016784668,21.46150016784668,0.0,BNK.PA
2010-09-01,22.179100036621094,22.179100036621094,22.179100036621094,22.179100036621094,22.179100036621094,0.0,BNK.PA
2010-09-02,22.14889907836914,22.14889907836914,22.14889907836914,22.14889907836914,22.14889907836914,0.0,BNK.PA
2010-09-03,22.478599548339844,22.478599548339844,22.478599548339844,22.478599548339844,22.478599548339844,0.0,BNK.PA
2010-09-06,22.51569938659668,22.51569938659668,22.51569938659668,22.51569938659668,22.51569938659668,0.0,BNK.PA
2010-09-07,22.227500915527344,22.227500915527344,22.227500915527344,22.227500915527344,22.227500915527344,0.0,BNK.PA
2010-09-08,22.309099197387695,22.309099197387695,22.309099197387695,22.309099197387695,22.309099197387695,0.0,BNK.PA
2010-09-09,22.75480079650879,22.75480079650879,22.75480079650879,22.75480079650879,22.75480079650879,0.0,BNK.PA
2010-09-10,22.636499404907227,22.636499404907227,22.636499404907227,22.636499404907227,22.636499404907227,0.0,BNK.PA
2010-09-13,22.58060073852539,22.58060073852539,22.58060073852539,22.58060073852539,22.58060073852539,0.0,BNK.PA
2010-09-14,22.568300247192383,22.568300247192383,22.568300247192383,22.568300247192383,22.568300247192383,0.0,BNK.PA
2010-09-15,22.438100814819336,22.438100814819336,22.438100814819336,22.438100814819336,22.438100814819336,0.0,BNK.PA
2010-09-16,22.174800872802734,22.174800872802734,22.174800872802734,22.174800872802734,22.174800872802734,0.0,BNK.PA
2010-09-17,21.94059944152832,21.94059944152832,21.94059944152832,21.94059944152832,21.94059944152832,0.0,BNK.PA
2010-09-20,22.19260025024414,22.19260025024414,22.19260025024414,22.19260025024414,22.19260025024414,0.0,BNK.PA
2010-09-21,22.01930046081543,22.01930046081543,22.01930046081543,22.01930046081543,22.01930046081543,0.0,BNK.PA
2010-09-22,21.597999572753906,21.597999572753906,21.597999572753906,21.597999572753906,21.597999572753906,0.0,BNK.PA
2010-09-23,21.44179916381836,21.44179916381836,21.44179916381836,21.44179916381836,21.44179916381836,0.0,BNK.PA
2010-09-24,21.791500091552734,21.791500091552734,21.791500091552734,21.791500091552734,21.791500091552734,0.0,BNK.PA
2010-09-27,21.630599975585938,21.630599975585938,21.630599975585938,21.630599975585938,21.630599975585938,0.0,BNK.PA
2010-09-28,21.429500579833984,21.429500579833984,21.429500579833984,21.429500579833984,21.429500579833984,0.0,BNK.PA
2010-09-29,21.107099533081055,21.107099533081055,21.107099533081055,21.107099533081055,21.107099533081055,0.0,BNK.PA
2010-09-30,20.95680046081543,20.95680046081543,20.95680046081543,20.95680046081543,20.95680046081543,0.0,BNK.PA
2010-10-01,20.807600021362305,20.807600021362305,20.807600021362305,20.807600021362305,20.807600021362305,0.0,BNK.PA
2010-10-04,20.78809928894043,20.78809928894043,20.78809928894043,20.78809928894043,20.78809928894043,0.0,BNK.PA
2010-10-05,21.311800003051758,21.311800003051758,21.311800003051758,21.311800003051758,21.311800003051758,0.0,BNK.PA
2010-10-06,21.362699508666992,21.362699508666992,21.362699508666992,21.362699508666992,21.362699508666992,0.0,BNK.PA
2010-10-07,21.32830047607422,21.32830047607422,21.32830047607422,21.32830047607422,21.32830047607422,0.0,BNK.PA
2010-10-08,21.180099487304688,21.180099487304688,21.180099487304688,21.180099487304688,21.180099487304688,0.0,BNK.PA
2010-10-11,21.216899871826172,21.216899871826172,21.216899871826172,21.216899871826172,21.216899871826172,0.0,BNK.PA
2010-10-12,21.16069984436035,21.16069984436035,21.16069984436035,21.16069984436035,21.16069984436035,0.0,BNK.PA
2010-10-13,21.45330047607422,21.45330047607422,21.45330047607422,21.45330047607422,21.45330047607422,0.0,BNK.PA
2010-10-14,21.138200759887695,21.138200759887695,21.138200759887695,21.138200759887695,21.138200759887695,0.0,BNK.PA
2010-10-15,21.093299865722656,21.093299865722656,21.093299865722656,21.093299865722656,21.093299865722656,0.0,BNK.PA
2010-10-18,21.326499938964844,21.326499938964844,21.326499938964844,21.326499938964844,21.326499938964844,0.0,BNK.PA
2010-10-19,21.43320083618164,21.43320083618164,21.43320083618164,21.43320083618164,21.43320083618164,0.0,BNK.PA
2010-10-20,21.432899475097656,21.432899475097656,21.432899475097656,21.432899475097656,21.432899475097656,0.0,BNK.PA
2010-10-21,21.38170051574707,21.38170051574707,21.38170051574707,21.38170051574707,21.38170051574707,0.0,BNK.PA
2010-10-22,21.337400436401367,21.337400436401367,21.337400436401367,21.337400436401367,21.337400436401367,0.0,BNK.PA
2010-10-25,21.1875,21.1875,21.1875,21.1875,21.1875,0.0,BNK.PA
2010-10-26,21.06730079650879,21.06730079650879,21.06730079650879,21.06730079650879,21.06730079650879,0.0,BNK.PA
2010-10-27,21.035999298095703,21.035999298095703,21.035999298095703,21.035999298095703,21.035999298095703,0.0,BNK.PA
2010-10-28,21.009700775146484,21.009700775146484,21.009700775146484,21.009700775146484,21.009700775146484,0.0,BNK.PA
2010-10-29,20.890399932861328,20.890399932861328,20.890399932861328,20.890399932861328,20.890399932861328,0.0,BNK.PA
2010-11-01,20.721599578857422,20.721599578857422,20.721599578857422,20.721599578857422,20.721599578857422,0.0,BNK.PA
2010-11-02,20.749300003051758,20.749300003051758,20.749300003051758,20.749300003051758,20.749300003051758,0.0,BNK.PA
2010-11-03,20.707199096679688,20.707199096679688,20.707199096679688,20.707199096679688,20.707199096679688,0.0,BNK.PA
2010-11-04,21.214799880981445,21.214799880981445,21.214799880981445,21.214799880981445,21.214799880981445,0.0,BNK.PA
2010-11-05,21.068500518798828,21.068500518798828,21.068500518798828,21.068500518798828,21.068500518798828,0.0,BNK.PA
2010-11-08,21.11370086669922,21.11370086669922,21.11370086669922,21.11370086669922,21.11370086669922,0.0,BNK.PA
2010-11-09,21.287500381469727,21.287500381469727,21.287500381469727,21.287500381469727,21.287500381469727,0.0,BNK.PA
2010-11-10,20.902099609375,20.902099609375,20.902099609375,20.902099609375,20.902099609375,0.0,BNK.PA
2010-11-11,20.778900146484375,20.778900146484375,20.778900146484375,20.778900146484375,20.778900146484375,0.0,BNK.PA
2010-11-12,20.860599517822266,20.860599517822266,20.860599517822266,20.860599517822266,20.860599517822266,0.0,BNK.PA
2010-11-15,21.005800247192383,21.005800247192383,21.005800247192383,21.005800247192383,21.005800247192383,0.0,BNK.PA
2010-11-16,20.364500045776367,20.364500045776367,20.364500045776367,20.364500045776367,20.364500045776367,0.0,BNK.PA
2010-11-17,20.49720001220703,20.49720001220703,20.49720001220703,20.49720001220703,20.49720001220703,0.0,BNK.PA
2010-11-18,20.769899368286133,20.769899368286133,20.769899368286133,20.769899368286133,20.769899368286133,0.0,BNK.PA
2010-11-19,20.433700561523438,20.433700561523438,20.433700561523438,20.433700561523438,20.433700561523438,0.0,BNK.PA
2010-11-22,20.036800384521484,20.036800384521484,20.036800384521484,20.036800384521484,20.036800384521484,0.0,BNK.PA
2010-11-23,19.583599090576172,19.583599090576172,19.583599090576172,19.583599090576172,19.583599090576172,0.0,BNK.PA
2010-11-24,19.707300186157227,19.707300186157227,19.707300186157227,19.707300186157227,19.707300186157227,0.0,BNK.PA
2010-11-25,19.74810028076172,19.74810028076172,19.74810028076172,19.74810028076172,19.74810028076172,0.0,BNK.PA
2010-11-26,19.436800003051758,19.436800003051758,19.436800003051758,19.436800003051758,19.436800003051758,0.0,BNK.PA
2010-11-29,19.184999465942383,19.184999465942383,19.184999465942383,19.184999465942383,19.184999465942383,0.0,BNK.PA
2010-11-30,19.001800537109375,19.001800537109375,19.001800537109375,19.001800537109375,19.001800537109375,0.0,BNK.PA
2010-12-01,19.678499221801758,19.678499221801758,19.678499221801758,19.678499221801758,19.678499221801758,0.0,BNK.PA
2010-12-02,20.17930030822754,20.17930030822754,20.17930030822754,20.17930030822754,20.17930030822754,0.0,BNK.PA
2010-12-03,20.173999786376953,20.173999786376953,20.173999786376953,20.173999786376953,20.173999786376953,0.0,BNK.PA
2010-12-06,19.975200653076172,19.975200653076172,19.975200653076172,19.975200653076172,19.975200653076172,0.0,BNK.PA
2010-12-07,20.046899795532227,20.046899795532227,20.046899795532227,20.046899795532227,20.046899795532227,0.0,BNK.PA
2010-12-08,20.322599411010742,20.322599411010742,20.322599411010742,20.322599411010742,20.322599411010742,0.0,BNK.PA
2010-12-09,20.668399810791016,20.668399810791016,20.668399810791016,20.668399810791016,20.668399810791016,0.0,BNK.PA
2010-12-10,20.482200622558594,20.482200622558594,20.482200622558594,20.482200622558594,20.482200622558594,0.0,BNK.PA
2010-12-13,20.506900787353516,20.506900787353516,20.506900787353516,20.506900787353516,20.506900787353516,0.0,BNK.PA
2010-12-14,20.551799774169922,20.551799774169922,20.551799774169922,20.551799774169922,20.551799774169922,0.0,BNK.PA
2010-12-15,20.17959976196289,20.17959976196289,20.17959976196289,20.17959976196289,20.17959976196289,0.0,BNK.PA
2010-12-16,20.219499588012695,20.219499588012695,20.219499588012695,20.219499588012695,20.219499588012695,0.0,BNK.PA
2010-12-17,19.904399871826172,19.904399871826172,19.904399871826172,19.904399871826172,19.904399871826172,0.0,BNK.PA
2010-12-20,20.045400619506836,20.045400619506836,20.045400619506836,20.045400619506836,20.045400619506836,0.0,BNK.PA
2010-12-21,20.346200942993164,20.346200942993164,20.346200942993164,20.346200942993164,20.346200942993164,0.0,BNK.PA
