,open,high,low,close,adjclose,volume,ticker
2016-12-01,5.820000171661377,5.820000171661377,5.769999980926514,5.769999980926514,5.769999980926514,18037.0,CNY.PA
2016-12-02,5.690000057220459,5.710000038146973,5.690000057220459,5.710000038146973,5.710000038146973,57699.0,CNY.PA
2016-12-05,5.679999828338623,5.699999809265137,5.659999847412109,5.679999828338623,5.679999828338623,57182.0,CNY.PA
2016-12-06,5.650000095367432,5.659999847412109,5.650000095367432,5.650000095367432,5.650000095367432,16001.0,CNY.PA
2016-12-07,5.679999828338623,5.679999828338623,5.670000076293945,5.679999828338623,5.679999828338623,30001.0,CNY.PA
2016-12-08,5.690000057220459,5.78000020980835,5.630000114440918,5.78000020980835,5.78000020980835,36262.0,CNY.PA
2016-12-09,5.739999771118164,5.789999961853027,5.71999979019165,5.789999961853027,5.789999961853027,3168.0,CNY.PA
2016-12-12,5.710000038146973,5.710000038146973,5.639999866485596,5.639999866485596,5.639999866485596,20515.0,CNY.PA
2016-12-13,5.650000095367432,5.690000057220459,5.650000095367432,5.690000057220459,5.690000057220459,14303.0,CNY.PA
2016-12-14,5.659999847412109,5.670000076293945,5.639999866485596,5.650000095367432,5.650000095367432,185120.0,CNY.PA
2016-12-15,5.650000095367432,5.670000076293945,5.650000095367432,5.670000076293945,5.670000076293945,51823.0,CNY.PA
2016-12-16,5.650000095367432,5.650000095367432,5.610000133514404,5.610000133514404,5.610000133514404,45102.0,CNY.PA
2016-12-19,5.579999923706055,5.590000152587891,5.570000171661377,5.570000171661377,5.570000171661377,29230.0,CNY.PA
2016-12-20,5.579999923706055,5.610000133514404,5.570000171661377,5.610000133514404,5.610000133514404,7138.0,CNY.PA
2016-12-21,5.610000133514404,5.610000133514404,5.579999923706055,5.579999923706055,5.579999923706055,21.0,CNY.PA
2016-12-22,5.550000190734863,5.550000190734863,5.460000038146973,5.46999979019165,5.46999979019165,143016.0,CNY.PA
2016-12-23,5.480000019073486,5.480000019073486,5.46999979019165,5.46999979019165,5.46999979019165,350.0,CNY.PA
2016-12-27,5.510000228881836,5.510000228881836,5.46999979019165,5.489999771118164,5.489999771118164,2122.0,CNY.PA
2016-12-28,5.570000171661377,5.579999923706055,5.559999942779541,5.570000171661377,5.570000171661377,15300.0,CNY.PA
2016-12-29,5.590000152587891,5.590000152587891,5.579999923706055,5.579999923706055,5.579999923706055,44054.0,CNY.PA
2016-12-30,5.599999904632568,5.599999904632568,5.559999942779541,5.559999942779541,5.559999942779541,2.0,CNY.PA
2017-01-02,5.559999942779541,5.630000114440918,5.559999942779541,5.630000114440918,5.630000114440918,60000.0,CNY.PA
2017-01-03,5.650000095367432,5.71999979019165,5.650000095367432,5.659999847412109,5.659999847412109,213928.0,CNY.PA
2017-01-04,5.679999828338623,5.699999809265137,5.670000076293945,5.699999809265137,5.699999809265137,151887.0,CNY.PA
2017-01-05,5.699999809265137,5.730000019073486,5.699999809265137,5.730000019073486,5.730000019073486,84192.0,CNY.PA
2017-01-06,5.730000019073486,5.739999771118164,5.730000019073486,5.730000019073486,5.730000019073486,6282.0,CNY.PA
2017-01-09,5.760000228881836,5.769999980926514,5.760000228881836,5.769999980926514,5.769999980926514,169795.0,CNY.PA
2017-01-10,5.78000020980835,5.860000133514404,5.769999980926514,5.860000133514404,5.860000133514404,88919.0,CNY.PA
2017-01-11,5.869999885559082,5.900000095367432,5.860000133514404,5.860000133514404,5.860000133514404,38939.0,CNY.PA
2017-01-12,5.809999942779541,5.829999923706055,5.769999980926514,5.769999980926514,5.769999980926514,44051.0,CNY.PA
2017-01-13,5.820000171661377,5.840000152587891,5.820000171661377,5.840000152587891,5.840000152587891,19155.0,CNY.PA
2017-01-16,5.789999961853027,5.800000190734863,5.78000020980835,5.800000190734863,5.800000190734863,2140.0,CNY.PA
2017-01-17,5.800000190734863,5.800000190734863,5.760000228881836,5.760000228881836,5.760000228881836,110.0,CNY.PA
2017-01-18,5.829999923706055,5.829999923706055,5.809999942779541,5.809999942779541,5.809999942779541,5.0,CNY.PA
2017-01-19,5.829999923706055,5.849999904632568,5.820000171661377,5.820000171661377,5.820000171661377,2453.0,CNY.PA
2017-01-20,5.78000020980835,5.789999961853027,5.78000020980835,5.789999961853027,5.789999961853027,1000.0,CNY.PA
2017-01-23,5.730000019073486,5.769999980926514,5.730000019073486,5.760000228881836,5.760000228881836,180616.0,CNY.PA
2017-01-24,5.769999980926514,5.809999942779541,5.769999980926514,5.800000190734863,5.800000190734863,81641.0,CNY.PA
2017-01-25,5.829999923706055,5.860000133514404,5.829999923706055,5.860000133514404,5.860000133514404,1050.0,CNY.PA
2017-01-26,5.889999866485596,5.900000095367432,5.880000114440918,5.900000095367432,5.900000095367432,33048.0,CNY.PA
2017-01-27,5.920000076293945,5.920000076293945,5.869999885559082,5.869999885559082,5.869999885559082,55602.0,CNY.PA
2017-01-30,5.880000114440918,5.880000114440918,5.820000171661377,5.820000171661377,5.820000171661377,5600.0,CNY.PA
2017-01-31,5.829999923706055,5.829999923706055,5.760000228881836,5.78000020980835,5.78000020980835,37402.0,CNY.PA
2017-02-01,5.829999923706055,5.840000152587891,5.829999923706055,5.840000152587891,5.840000152587891,25.0,CNY.PA
2017-02-02,5.789999961853027,5.809999942779541,5.78000020980835,5.809999942779541,5.809999942779541,85143.0,CNY.PA
2017-02-03,5.800000190734863,5.820000171661377,5.800000190734863,5.820000171661377,5.820000171661377,30001.0,CNY.PA
2017-02-06,5.840000152587891,5.889999866485596,5.840000152587891,5.880000114440918,5.880000114440918,1107.0,CNY.PA
2017-02-07,5.909999847412109,5.920000076293945,5.900000095367432,5.900000095367432,5.900000095367432,45104.0,CNY.PA
2017-02-08,5.96999979019165,5.980000019073486,5.949999809265137,5.949999809265137,5.949999809265137,200.0,CNY.PA
2017-02-09,6.0,6.050000190734863,6.0,6.050000190734863,6.050000190734863,2726.0,CNY.PA
2017-02-10,6.019999980926514,6.070000171661377,6.019999980926514,6.059999942779541,6.059999942779541,28849.0,CNY.PA
2017-02-13,6.090000152587891,6.150000095367432,6.070000171661377,6.150000095367432,6.150000095367432,60204.0,CNY.PA
2017-02-14,6.099999904632568,6.119999885559082,6.090000152587891,6.099999904632568,6.099999904632568,59166.0,CNY.PA
2017-02-15,6.170000076293945,6.199999809265137,6.170000076293945,6.179999828338623,6.179999828338623,5774.0,CNY.PA
2017-02-16,6.179999828338623,6.179999828338623,6.150000095367432,6.150000095367432,6.150000095367432,20251.0,CNY.PA
2017-02-17,6.139999866485596,6.139999866485596,6.110000133514404,6.139999866485596,6.139999866485596,46512.0,CNY.PA
2017-02-20,6.190000057220459,6.199999809265137,6.190000057220459,6.199999809265137,6.199999809265137,440.0,CNY.PA
2017-02-21,6.199999809265137,6.260000228881836,6.199999809265137,6.239999771118164,6.239999771118164,726.0,CNY.PA
2017-02-22,6.309999942779541,6.320000171661377,6.300000190734863,6.309999942779541,6.309999942779541,75405.0,CNY.PA
2017-02-23,6.320000171661377,6.320000171661377,6.25,6.25,6.25,28720.0,CNY.PA
2017-02-24,6.210000038146973,6.210000038146973,6.150000095367432,6.179999828338623,6.179999828338623,6290.0,CNY.PA
2017-02-27,6.170000076293945,6.179999828338623,6.139999866485596,6.139999866485596,6.139999866485596,2280.0,CNY.PA
2017-02-28,6.139999866485596,6.139999866485596,6.119999885559082,6.130000114440918,6.130000114440918,67803.0,CNY.PA
2017-03-01,6.159999847412109,6.230000019073486,6.159999847412109,6.230000019073486,6.230000019073486,105676.0,CNY.PA
2017-03-02,6.170000076293945,6.179999828338623,6.139999866485596,6.139999866485596,6.139999866485596,61871.0,CNY.PA
2017-03-03,6.139999866485596,6.139999866485596,6.119999885559082,6.139999866485596,6.139999866485596,15422.0,CNY.PA
2017-03-06,6.090000152587891,6.110000133514404,6.079999923706055,6.110000133514404,6.110000133514404,15452.0,CNY.PA
2017-03-07,6.130000114440918,6.150000095367432,6.119999885559082,6.150000095367432,6.150000095367432,35000.0,CNY.PA
2017-03-08,6.179999828338623,6.190000057220459,6.179999828338623,6.179999828338623,6.179999828338623,165630.0,CNY.PA
2017-03-09,6.130000114440918,6.130000114440918,6.079999923706055,6.079999923706055,6.079999923706055,254454.0,CNY.PA
2017-03-10,6.099999904632568,6.099999904632568,6.070000171661377,6.070000171661377,6.070000171661377,73701.0,CNY.PA
2017-03-13,6.130000114440918,6.179999828338623,6.130000114440918,6.179999828338623,6.179999828338623,74632.0,CNY.PA
2017-03-14,6.190000057220459,6.190000057220459,6.170000076293945,6.170000076293945,6.170000076293945,810.0,CNY.PA
2017-03-15,6.179999828338623,6.190000057220459,6.179999828338623,6.190000057220459,6.190000057220459,60501.0,CNY.PA
2017-03-16,6.210000038146973,6.28000020980835,6.210000038146973,6.28000020980835,6.28000020980835,157874.0,CNY.PA
2017-03-17,6.239999771118164,6.260000228881836,6.210000038146973,6.260000228881836,6.260000228881836,132058.0,CNY.PA
2017-03-20,6.28000020980835,6.340000152587891,6.28000020980835,6.329999923706055,6.329999923706055,45470.0,CNY.PA
2017-03-21,6.309999942779541,6.309999942779541,6.210000038146973,6.210000038146973,6.210000038146973,158149.0,CNY.PA
2017-03-22,6.179999828338623,6.21999979019165,6.170000076293945,6.21999979019165,6.21999979019165,422804.0,CNY.PA
2017-03-23,6.210000038146973,6.25,6.210000038146973,6.25,6.25,211394.0,CNY.PA
2017-03-24,6.239999771118164,6.239999771118164,6.210000038146973,6.239999771118164,6.239999771118164,341788.0,CNY.PA
2017-03-27,6.119999885559082,6.150000095367432,6.099999904632568,6.150000095367432,6.150000095367432,273256.0,CNY.PA
2017-03-28,6.170000076293945,6.190000057220459,6.159999847412109,6.190000057220459,6.190000057220459,235008.0,CNY.PA
2017-03-29,6.199999809265137,6.25,6.199999809265137,6.25,6.25,52929.0,CNY.PA
2017-03-30,6.21999979019165,6.25,6.21999979019165,6.25,6.25,45513.0,CNY.PA
2017-03-31,6.210000038146973,6.230000019073486,6.210000038146973,6.21999979019165,6.21999979019165,105962.0,CNY.PA
2017-04-03,6.239999771118164,6.269999980926514,6.239999771118164,6.269999980926514,6.269999980926514,60.0,CNY.PA
2017-04-04,6.28000020980835,6.289999961853027,6.28000020980835,6.289999961853027,6.289999961853027,15655.0,CNY.PA
2017-04-05,6.260000228881836,6.320000171661377,6.260000228881836,6.320000171661377,6.320000171661377,135119.0,CNY.PA
2017-04-06,6.260000228881836,6.300000190734863,6.260000228881836,6.300000190734863,6.300000190734863,15082.0,CNY.PA
2017-04-07,6.260000228881836,6.320000171661377,6.260000228881836,6.320000171661377,6.320000171661377,60002.0,CNY.PA
2017-04-10,6.320000171661377,6.320000171661377,6.309999942779541,6.309999942779541,6.309999942779541,15502.0,CNY.PA
2017-04-11,6.289999961853027,6.289999961853027,6.239999771118164,6.239999771118164,6.239999771118164,1435.0,CNY.PA
2017-04-12,6.28000020980835,6.300000190734863,6.28000020980835,6.289999961853027,6.289999961853027,143759.0,CNY.PA
2017-04-13,6.28000020980835,6.309999942779541,6.28000020980835,6.309999942779541,6.309999942779541,15038.0,CNY.PA
2017-04-18,6.260000228881836,6.260000228881836,6.179999828338623,6.190000057220459,6.190000057220459,44488.0,CNY.PA
2017-04-19,6.179999828338623,6.210000038146973,6.179999828338623,6.210000038146973,6.210000038146973,1197.0,CNY.PA
2017-04-20,6.199999809265137,6.21999979019165,6.199999809265137,6.21999979019165,6.21999979019165,115935.0,CNY.PA
2017-04-21,6.25,6.25,6.230000019073486,6.25,6.25,21694.0,CNY.PA
2017-04-24,6.210000038146973,6.21999979019165,6.199999809265137,6.21999979019165,6.21999979019165,33499.0,CNY.PA
2017-04-25,6.260000228881836,6.28000020980835,6.25,6.269999980926514,6.269999980926514,119589.0,CNY.PA
2017-04-26,6.260000228881836,6.300000190734863,6.260000228881836,6.300000190734863,6.300000190734863,57000.0,CNY.PA
2017-04-27,6.239999771118164,6.269999980926514,6.239999771118164,6.269999980926514,6.269999980926514,15364.0,CNY.PA
2017-04-28,6.260000228881836,6.260000228881836,6.230000019073486,6.230000019073486,6.230000019073486,202394.0,CNY.PA
2017-05-02,6.260000228881836,6.269999980926514,6.25,6.269999980926514,6.269999980926514,15103.0,CNY.PA
2017-05-03,6.309999942779541,6.309999942779541,6.239999771118164,6.239999771118164,6.239999771118164,73361.0,CNY.PA
2017-05-04,6.21999979019165,6.21999979019165,6.139999866485596,6.159999847412109,6.159999847412109,172015.0,CNY.PA
2017-05-05,6.110000133514404,6.119999885559082,6.110000133514404,6.119999885559082,6.119999885559082,391.0,CNY.PA
2017-05-08,6.119999885559082,6.190000057220459,6.119999885559082,6.190000057220459,6.190000057220459,223260.0,CNY.PA
2017-05-09,6.260000228881836,6.340000152587891,6.25,6.340000152587891,6.340000152587891,194250.0,CNY.PA
2017-05-10,6.349999904632568,6.389999866485596,6.349999904632568,6.389999866485596,6.389999866485596,37134.0,CNY.PA
2017-05-11,6.380000114440918,6.380000114440918,6.360000133514404,6.360000133514404,6.360000133514404,43156.0,CNY.PA
2017-05-12,6.400000095367432,6.400000095367432,6.389999866485596,6.400000095367432,6.400000095367432,163298.0,CNY.PA
2017-05-15,6.400000095367432,6.400000095367432,6.380000114440918,6.400000095367432,6.400000095367432,27283.0,CNY.PA
2017-05-16,6.369999885559082,6.369999885559082,6.349999904632568,6.369999885559082,6.369999885559082,383.0,CNY.PA
2017-05-17,6.340000152587891,6.340000152587891,6.269999980926514,6.269999980926514,6.269999980926514,35201.0,CNY.PA
2017-05-18,6.239999771118164,6.269999980926514,6.210000038146973,6.269999980926514,6.269999980926514,169108.0,CNY.PA
2017-05-19,6.289999961853027,6.340000152587891,6.289999961853027,6.340000152587891,6.340000152587891,31340.0,CNY.PA
2017-05-22,6.360000133514404,6.369999885559082,6.340000152587891,6.369999885559082,6.369999885559082,42320.0,CNY.PA
2017-05-23,6.349999904632568,6.369999885559082,6.340000152587891,6.360000133514404,6.360000133514404,129182.0,CNY.PA
2017-05-24,6.349999904632568,6.369999885559082,6.349999904632568,6.369999885559082,6.369999885559082,142668.0,CNY.PA
2017-05-25,6.409999847412109,6.429999828338623,6.409999847412109,6.429999828338623,6.429999828338623,156.0,CNY.PA
2017-05-26,6.440000057220459,6.449999809265137,6.440000057220459,6.449999809265137,6.449999809265137,1000.0,CNY.PA
2017-05-29,6.449999809265137,6.46999979019165,6.440000057220459,6.449999809265137,6.449999809265137,299171.0,CNY.PA
2017-05-30,6.480000019073486,6.480000019073486,6.429999828338623,6.429999828338623,6.429999828338623,3405.0,CNY.PA
2017-05-31,6.429999828338623,6.429999828338623,6.349999904632568,6.349999904632568,6.349999904632568,38765.0,CNY.PA
2017-06-01,6.389999866485596,6.409999847412109,6.389999866485596,6.409999847412109,6.409999847412109,51060.0,CNY.PA
2017-06-02,6.460000038146973,6.460000038146973,6.409999847412109,6.409999847412109,6.409999847412109,85833.0,CNY.PA
2017-06-05,6.389999866485596,6.440000057220459,6.389999866485596,6.420000076293945,6.420000076293945,231052.0,CNY.PA
2017-06-06,6.440000057220459,6.449999809265137,6.429999828338623,6.449999809265137,6.449999809265137,19404.0,CNY.PA
2017-06-07,6.429999828338623,6.489999771118164,6.429999828338623,6.460000038146973,6.460000038146973,123592.0,CNY.PA
2017-06-08,6.510000228881836,6.630000114440918,6.510000228881836,6.579999923706055,6.579999923706055,56475.0,CNY.PA
2017-06-09,6.590000152587891,6.650000095367432,6.590000152587891,6.630000114440918,6.630000114440918,112290.0,CNY.PA
2017-06-12,6.480000019073486,6.5,6.440000057220459,6.5,6.5,64278.0,CNY.PA
2017-06-13,6.53000020980835,6.539999961853027,6.5,6.5,6.5,36618.0,CNY.PA
2017-06-14,6.5,6.5,6.460000038146973,6.46999979019165,6.46999979019165,55366.0,CNY.PA
2017-06-15,6.429999828338623,6.440000057220459,6.389999866485596,6.429999828338623,6.429999828338623,142631.0,CNY.PA
2017-06-16,6.449999809265137,6.449999809265137,6.400000095367432,6.400000095367432,6.400000095367432,2405.0,CNY.PA
2017-06-19,6.489999771118164,6.550000190734863,6.489999771118164,6.550000190734863,6.550000190734863,15475.0,CNY.PA
2017-06-20,6.550000190734863,6.550000190734863,6.519999980926514,6.53000020980835,6.53000020980835,30020.0,CNY.PA
2017-06-21,6.53000020980835,6.559999942779541,6.53000020980835,6.559999942779541,6.559999942779541,0.0,CNY.PA
2017-06-22,6.579999923706055,6.619999885559082,6.579999923706055,6.619999885559082,6.619999885559082,57443.0,CNY.PA
2017-06-23,6.590000152587891,6.590000152587891,6.570000171661377,6.570000171661377,6.570000171661377,15000.0,CNY.PA
2017-06-26,6.650000095367432,6.650000095367432,6.610000133514404,6.610000133514404,6.610000133514404,1700.0,CNY.PA
2017-06-27,6.619999885559082,6.630000114440918,6.550000190734863,6.550000190734863,6.550000190734863,109667.0,CNY.PA
2017-06-28,6.449999809265137,6.489999771118164,6.449999809265137,6.489999771118164,6.489999771118164,60563.0,CNY.PA
2017-06-29,6.480000019073486,6.480000019073486,6.380000114440918,6.380000114440918,6.380000114440918,95778.0,CNY.PA
2017-06-30,6.409999847412109,6.409999847412109,6.380000114440918,6.409999847412109,6.409999847412109,377735.0,CNY.PA
2017-07-03,6.420000076293945,6.489999771118164,6.420000076293945,6.489999771118164,6.489999771118164,15740.0,CNY.PA
2017-07-04,6.389999866485596,6.409999847412109,6.380000114440918,6.409999847412109,6.409999847412109,21356.0,CNY.PA
2017-07-05,6.429999828338623,6.449999809265137,6.420000076293945,6.440000057220459,6.440000057220459,42000.0,CNY.PA
2017-07-06,6.460000038146973,6.460000038146973,6.360000133514404,6.369999885559082,6.369999885559082,422005.0,CNY.PA
2017-07-07,6.380000114440918,6.380000114440918,6.360000133514404,6.369999885559082,6.369999885559082,147570.0,CNY.PA
2017-07-10,6.360000133514404,6.420000076293945,6.360000133514404,6.420000076293945,6.420000076293945,96838.0,CNY.PA
2017-07-11,6.5,6.519999980926514,6.480000019073486,6.480000019073486,6.480000019073486,177936.0,CNY.PA
2017-07-12,6.539999961853027,6.639999866485596,6.53000020980835,6.639999866485596,6.639999866485596,172085.0,CNY.PA
2017-07-13,6.630000114440918,6.670000076293945,6.619999885559082,6.670000076293945,6.670000076293945,33960.0,CNY.PA
2017-07-14,6.679999828338623,6.710000038146973,6.670000076293945,6.710000038146973,6.710000038146973,8445.0,CNY.PA
2017-07-17,6.710000038146973,6.710000038146973,6.670000076293945,6.670000076293945,6.670000076293945,140634.0,CNY.PA
2017-07-18,6.650000095367432,6.670000076293945,6.599999904632568,6.659999847412109,6.659999847412109,249621.0,CNY.PA
2017-07-19,6.769999980926514,6.809999942779541,6.769999980926514,6.789999961853027,6.789999961853027,52222.0,CNY.PA
2017-07-20,6.789999961853027,6.789999961853027,6.699999809265137,6.710000038146973,6.710000038146973,22806.0,CNY.PA
2017-07-21,6.690000057220459,6.690000057220459,6.690000057220459,6.670000076293945,6.670000076293945,21476.0,CNY.PA
2017-07-24,6.710000038146973,6.71999979019165,6.710000038146973,6.71999979019165,6.71999979019165,0.0,CNY.PA
2017-07-25,6.71999979019165,6.71999979019165,6.699999809265137,6.710000038146973,6.710000038146973,30600.0,CNY.PA
2017-07-26,6.710000038146973,6.75,6.710000038146973,6.75,6.75,500.0,CNY.PA
2017-07-27,6.730000019073486,6.78000020980835,6.71999979019165,6.78000020980835,6.78000020980835,178457.0,CNY.PA
2017-07-28,6.679999828338623,6.679999828338623,6.639999866485596,6.679999828338623,6.679999828338623,63975.0,CNY.PA
2017-07-31,6.75,6.769999980926514,6.699999809265137,6.699999809265137,6.699999809265137,5980.0,CNY.PA
2017-08-01,6.739999771118164,6.75,6.730000019073486,6.730000019073486,6.730000019073486,44420.0,CNY.PA
2017-08-02,6.739999771118164,6.739999771118164,6.630000114440918,6.630000114440918,6.630000114440918,146342.0,CNY.PA
2017-08-03,6.639999866485596,6.659999847412109,6.619999885559082,6.639999866485596,6.639999866485596,2057.0,CNY.PA
2017-08-04,6.679999828338623,6.739999771118164,6.679999828338623,6.739999771118164,6.739999771118164,192.0,CNY.PA
2017-08-07,6.789999961853027,6.800000190734863,6.760000228881836,6.800000190734863,6.800000190734863,51236.0,CNY.PA
2017-08-08,6.849999904632568,6.909999847412109,6.829999923706055,6.909999847412109,6.909999847412109,78194.0,CNY.PA
2017-08-09,6.860000133514404,6.860000133514404,6.829999923706055,6.829999923706055,6.829999923706055,218152.0,CNY.PA
2017-08-10,6.800000190734863,6.800000190734863,6.710000038146973,6.710000038146973,6.710000038146973,372832.0,CNY.PA
2017-08-11,6.619999885559082,6.619999885559082,6.53000020980835,6.570000171661377,6.570000171661377,111193.0,CNY.PA
2017-08-14,6.710000038146973,6.710000038146973,6.690000057220459,6.710000038146973,6.710000038146973,21663.0,CNY.PA
2017-08-15,6.75,6.75,6.690000057220459,6.710000038146973,6.710000038146973,21347.0,CNY.PA
2017-08-16,6.769999980926514,6.880000114440918,6.769999980926514,6.880000114440918,6.880000114440918,167516.0,CNY.PA
2017-08-17,6.78000020980835,6.820000171661377,6.78000020980835,6.800000190734863,6.800000190734863,29280.0,CNY.PA
2017-08-18,6.760000228881836,6.800000190734863,6.730000019073486,6.800000190734863,6.800000190734863,95013.0,CNY.PA
2017-08-21,6.809999942779541,6.809999942779541,6.800000190734863,6.800000190734863,6.800000190734863,1092.0,CNY.PA
2017-08-22,6.880000114440918,6.889999866485596,6.880000114440918,6.889999866485596,6.889999866485596,250.0,CNY.PA
2017-08-23,6.900000095367432,6.940000057220459,6.880000114440918,6.940000057220459,6.940000057220459,28756.0,CNY.PA
2017-08-24,6.949999809265137,6.949999809265137,6.920000076293945,6.929999828338623,6.929999828338623,3940.0,CNY.PA
2017-08-25,6.980000019073486,7.03000020980835,6.920000076293945,6.920000076293945,6.920000076293945,20719.0,CNY.PA
2017-08-28,6.860000133514404,6.860000133514404,6.829999923706055,6.829999923706055,6.829999923706055,1000.0,CNY.PA
2017-08-29,6.760000228881836,6.769999980926514,6.690000057220459,6.769999980926514,6.769999980926514,85118.0,CNY.PA
2017-08-30,6.849999904632568,6.880000114440918,6.849999904632568,6.880000114440918,6.880000114440918,8168.0,CNY.PA
2017-08-31,6.909999847412109,6.96999979019165,6.909999847412109,6.940000057220459,6.940000057220459,30779.0,CNY.PA
2017-09-01,6.929999828338623,6.960000038146973,6.909999847412109,6.960000038146973,6.960000038146973,77102.0,CNY.PA
2017-09-04,6.880000114440918,6.900000095367432,6.880000114440918,6.900000095367432,6.900000095367432,33.0,CNY.PA
2017-09-05,6.880000114440918,6.909999847412109,6.860000133514404,6.860000133514404,6.860000133514404,52731.0,CNY.PA
2017-09-06,6.840000152587891,6.869999885559082,6.840000152587891,6.840000152587891,6.840000152587891,101684.0,CNY.PA
2017-09-07,6.849999904632568,6.849999904632568,6.809999942779541,6.840000152587891,6.840000152587891,126709.0,CNY.PA
2017-09-08,6.820000171661377,6.829999923706055,6.809999942779541,6.809999942779541,6.809999942779541,137.0,CNY.PA
2017-09-11,6.920000076293945,6.949999809265137,6.900000095367432,6.949999809265137,6.949999809265137,4108.0,CNY.PA
2017-09-12,6.96999979019165,7.010000228881836,6.96999979019165,7.0,7.0,3844.0,CNY.PA
2017-09-13,6.980000019073486,7.03000020980835,6.960000038146973,7.03000020980835,7.03000020980835,67666.0,CNY.PA
2017-09-14,7.050000190734863,7.059999942779541,7.03000020980835,7.050000190734863,7.050000190734863,71.0,CNY.PA
2017-09-15,7.03000020980835,7.03000020980835,6.989999771118164,7.019999980926514,7.019999980926514,22084.0,CNY.PA
2017-09-18,7.099999904632568,7.130000114440918,7.099999904632568,7.130000114440918,7.130000114440918,59791.0,CNY.PA
2017-09-19,7.119999885559082,7.119999885559082,7.090000152587891,7.099999904632568,7.099999904632568,29330.0,CNY.PA
2017-09-20,7.119999885559082,7.119999885559082,7.110000133514404,7.110000133514404,7.110000133514404,7096.0,CNY.PA
2017-09-21,7.190000057220459,7.199999809265137,7.139999866485596,7.139999866485596,7.139999866485596,280.0,CNY.PA
2017-09-22,7.079999923706055,7.079999923706055,7.050000190734863,7.059999942779541,7.059999942779541,45595.0,CNY.PA
2017-09-25,7.0,7.0,6.940000057220459,6.940000057220459,6.940000057220459,46459.0,CNY.PA
2017-09-26,6.960000038146973,7.0,6.960000038146973,7.0,7.0,23251.0,CNY.PA
2017-09-27,7.050000190734863,7.070000171661377,7.03000020980835,7.03000020980835,7.03000020980835,15839.0,CNY.PA
2017-09-28,7.019999980926514,7.019999980926514,6.989999771118164,6.989999771118164,6.989999771118164,1703.0,CNY.PA
2017-09-29,6.989999771118164,7.059999942779541,6.989999771118164,7.059999942779541,7.059999942779541,58598.0,CNY.PA
2017-10-02,7.130000114440918,7.199999809265137,7.130000114440918,7.190000057220459,7.190000057220459,1174.0,CNY.PA
2017-10-03,7.289999961853027,7.320000171661377,7.28000020980835,7.320000171661377,7.320000171661377,67885.0,CNY.PA
2017-10-04,7.329999923706055,7.349999904632568,7.300000190734863,7.320000171661377,7.320000171661377,36891.0,CNY.PA
2017-10-05,7.340000152587891,7.420000076293945,7.320000171661377,7.409999847412109,7.409999847412109,30094.0,CNY.PA
2017-10-06,7.409999847412109,7.429999828338623,7.360000133514404,7.369999885559082,7.369999885559082,92450.0,CNY.PA
2017-10-09,7.380000114440918,7.380000114440918,7.340000152587891,7.369999885559082,7.369999885559082,23243.0,CNY.PA
2017-10-10,7.369999885559082,7.400000095367432,7.360000133514404,7.400000095367432,7.400000095367432,45311.0,CNY.PA
2017-10-11,7.369999885559082,7.369999885559082,7.320000171661377,7.340000152587891,7.340000152587891,293.0,CNY.PA
2017-10-12,7.349999904632568,7.349999904632568,7.340000152587891,7.349999904632568,7.349999904632568,6978.0,CNY.PA
2017-10-13,7.360000133514404,7.389999866485596,7.349999904632568,7.389999866485596,7.389999866485596,153.0,CNY.PA
2017-10-16,7.409999847412109,7.420000076293945,7.409999847412109,7.420000076293945,7.420000076293945,30589.0,CNY.PA
2017-10-17,7.460000038146973,7.460000038146973,7.409999847412109,7.409999847412109,7.409999847412109,43655.0,CNY.PA
2017-10-18,7.400000095367432,7.449999809265137,7.400000095367432,7.440000057220459,7.440000057220459,42770.0,CNY.PA
2017-10-19,7.369999885559082,7.369999885559082,7.230000019073486,7.269999980926514,7.269999980926514,54248.0,CNY.PA
2017-10-20,7.349999904632568,7.380000114440918,7.349999904632568,7.380000114440918,7.380000114440918,14573.0,CNY.PA
2017-10-23,7.380000114440918,7.400000095367432,7.349999904632568,7.349999904632568,7.349999904632568,610.0,CNY.PA
2017-10-24,7.320000171661377,7.349999904632568,7.320000171661377,7.349999904632568,7.349999904632568,1892.0,CNY.PA
2017-10-25,7.340000152587891,7.360000133514404,7.210000038146973,7.230000019073486,7.230000019073486,43406.0,CNY.PA
2017-10-26,7.25,7.329999923706055,7.25,7.329999923706055,7.329999923706055,28900.0,CNY.PA
2017-10-27,7.349999904632568,7.440000057220459,7.349999904632568,7.440000057220459,7.440000057220459,3397.0,CNY.PA
2017-10-30,7.400000095367432,7.420000076293945,7.349999904632568,7.369999885559082,7.369999885559082,33427.0,CNY.PA
2017-10-31,7.420000076293945,7.429999828338623,7.389999866485596,7.429999828338623,7.429999828338623,1212.0,CNY.PA
2017-11-01,7.489999771118164,7.550000190734863,7.489999771118164,7.539999961853027,7.539999961853027,3183.0,CNY.PA
2017-11-02,7.53000020980835,7.53000020980835,7.460000038146973,7.489999771118164,7.489999771118164,55680.0,CNY.PA
2017-11-03,7.5,7.53000020980835,7.489999771118164,7.53000020980835,7.53000020980835,28579.0,CNY.PA
2017-11-06,7.53000020980835,7.630000114440918,7.53000020980835,7.630000114440918,7.630000114440918,43114.0,CNY.PA
2017-11-07,7.71999979019165,7.739999771118164,7.710000038146973,7.710000038146973,7.710000038146973,7760.0,CNY.PA
